plate12,plate19
A1,A8
B1,A1
C1,A2
D1,A3
E1,A4
F1,A5
G1,A6
H1,A7
A2,B8
B2,B1
C2,B2
D2,B3
E2,B4
F2,B5
G2,B6
H2,B7
A3,C8
B3,C1
C3,C2
D3,C3
E3,C4
F3,C5
G3,C6
H3,C7
A4,D8
B4,D1
C4,D2
D4,D3
E4,D4
F4,D5
G4,D6
H4,D7
A5,E8
B5,E1
C5,E2
D5,E3
E5,E4
F5,E5
G5,E6
H5,E7
A6,F8
B6,F1
C6,F2
D6,F3
E6,F4
F6,F5
G6,F6
H6,F7
A7,G8
B7,G1
C7,G2
D7,G3
E7,G4
F7,G5
G7,G6
H7,G7
A8,H8
B8,H1
C8,H2
D8,H3
E8,H4
F8,H5
G8,H6
H8,H7
A9,E12
B9,A9
C9,A10
D9,E9
E9,E10
F9,A11
G9,A12
H9,E11
A10,F12
B10,B9
C10,B10
D10,F9
E10,F10
F10,B11
G10,B12
H10,F11
A11,G12
B11,C9
C11,C10
D11,G9
E11,G10
F11,C11
G11,C12
H11,G11
A12,H12
B12,D9
C12,D10
D12,H9
E12,H10
F12,D11
G12,D12
H12,H11
